Название,Цена (₽),Категория,Описание
Боржоми 500 мл*,220.0,Прохладительные напитки,
"Грузинский лимонад ""Натахтари"" 500 мл",220.0,Прохладительные напитки,"Лимонад в ассортименте: Груша, тархун, лимон, саперави, фейхоа"
Саирме б/г 500 мл,180.0,Прохладительные напитки,
Морс клюквенный 1л,350.0,Прохладительные напитки,
Сок в ассортименте 1л,250.0,Прохладительные напитки,
 Хачапури Пеновани (300гр)*,470.0,Выпечка,"
"
Бакинский Лаваш (100гр)*,80.0,Выпечка,
Кутаб с бараниной 150гр,310.0,Выпечка,"Тесто, фарш из баранины, говядины, лука и зелени."
Кутаб с сыром 150гр,280.0,Выпечка,"Тесто, начинка из сыра Сулугуни и свежей зелени."
Хачапури на мангале (200гр)*,320.0,Выпечка,
Хачапури по-аджарски 450 гр,420.0,Выпечка,"Тесто для хачапури, сыр Сулугуни, яйцо.
"
Хачапури по-мегрельски (350гр)*,450.0,Выпечка,
Картофель по-деревенски (150гр)*,280.0,Гарниры,
Картофель Фри (150гр)*,250.0,Гарниры,
Картофельное пюре (150гр)*,280.0,Гарниры,
Жульен по-деревенски,530.0,Горячие блюда,"Куриное филе, картофель, грибы, лук, сливки, сыр, зелень"
Оджахури с курицей (250гр)*,460.0,Горячие блюда,
Садж Ассорти (1200гр)*,3500.0,Горячие блюда,
Стейк форели с овощами (300гр)*,810.0,Горячие блюда,
Филе судака с картофельным пюре и шпинатом (300гр)*,780.0,Горячие блюда,
"Фирменные свиные ребра в фирменном соусе ""черный перец""",760.0,Горячие блюда,"Томленые свиные ребра, подпеченные под фирменным соусом ""черный перец"""
Грибы по-бакински (200гр)*,470.0,Горячие закуски,
Долма с виноградными листьями с соусом  (200гр)*,490.0,Горячие закуски,
Медовик (120гр)*,300.0,Десерты,
Мороженое 150гр*,250.0,Десерты,
Пахлава (100гр)*,220.0,Десерты,
Фруктовая ваза (750гр)*,1100.0,Десерты,
Чизкейк (120гр)*,270.0,Десерты,
Штрудель (250гр)*,350.0,Десерты,
Яблоко 100 гр,60.0,Десерты,
"Гренки чесночные с соусом ""Цахтон""",280.0,Закуски к пиву,Гренки из бородинского хлеба приправленные чесноком и солью
Магаданские креветки вареные/жареные*,470.0,Закуски к пиву,
 Шашлык из свиных ребер (200гр)*,470.0,Мангал,
Ассорти Шашлыков 1400 гр*,3900.0,Мангал,
Бастурма (200гр)*,750.0,Мангал,
Картофель на мангале (150гр)*,210.0,Мангал,
Куриные крылья (200гр),390.0,Мангал,
Люля-кебаб из баранины (200гр)*,490.0,Мангал,
Люля-кебаб из курицы,420.0,Мангал,
Люля-кебаб классический (200гр)*,450.0,Мангал,
Овощи на мангале (200гр)*,430.0,Мангал,
Шампиньоны на мангале (100гр)*,270.0,Мангал,
Шашлык из баранины ассорти (200гр)*,530.0,Мангал,
Шашлык из индейки (200гр),550.0,Мангал,
Шашлык из свинины,510.0,Мангал,
Шашлык каре ягненка (200гр),670.0,Мангал,
Шашлык куриный ассорти (200гр),340.0,Мангал,
Бакинская Красавица (200гр)*,490.0,Салаты,
"Салат ""Шуша"" (200гр)*",550.0,Салаты,
"Теплый салат ""Дары Моря""",780.0,Салаты,"Микс салат, гребешки, креветки, мидии, шампиньоны фри, пикантная сливочная заправка"
Хрустящий баклажан с томатами и фундуком,460.0,Салаты,"Баклажан приготовленный во фритюре до золотистой корочки с томатами, красным луком, кинзой и соусом"
Цезарь с креветкой (200гр)*,590.0,Салаты,
Цезарь с курицей (200гр)*,470.0,Салаты,
Цезарь с лососем (200гр)*,600.0,Салаты,
Чабан салат (200гр)*,370.0,Салаты,
